genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000272379.1;AL008729.2,AL008729.2,-0.218494744961674,-0.990812624067628,-0.574485212346259,0.574826827770836,0.76730565418925,-5.93929362673852
ENSG00000165091.16;TMC1,TMC1,-0.113089199474613,-1.35729796677922,-0.252023984718514,0.804713554642544,0.906233888316967,-5.93946215644724
ENSG00000128438.10;TBC1D27P,TBC1D27P,0.0854457712814892,-1.39372499372431,0.198855878247432,0.845256988480606,0.927231417998133,-5.93950723259544
ENSG00000102385.12;DRP2,DRP2,0.155260607150029,-0.789628594337172,0.430193540688838,0.673654812338859,0.83377111210164,-5.93961010431894
ENSG00000093009.9;CDC45,CDC45,0.146861111095173,4.72126982201199,1.83409241647448,0.0881507845792583,0.261560179361987,-5.93984346215064
ENSG00000279568.1;AC093525.9,AC093525.9,-0.206304592516896,0.748021026956983,-1.0728119516003,0.301642104277789,0.543625012762119,-5.94013378227281
ENSG00000285725.1;AC004967.2,AC004967.2,0.215280447470006,2.27057334679025,1.44603347656431,0.170354531906597,0.388312780290241,-5.94040995350647
ENSG00000158863.21;FAM160B2,FAM160B2,0.193286247467456,4.97753058905841,1.88648989559554,0.0803120007877847,0.247260239864602,-5.94046074170021
ENSG00000152784.15;PRDM8,PRDM8,0.250820078481866,1.84506504888544,1.29892541738113,0.215120097335612,0.4468798261318,-5.94048524276273
ENSG00000112530.11;PACRG,PACRG,-0.0788535976151845,-1.58663868696312,-0.135878758402495,0.893866836631442,0.951305242006664,-5.94054942487238
ENSG00000249145.2;LINC02517,LINC02517,0.232394828865969,1.05121542436646,1.13693402160986,0.274801110750472,0.514962499121219,-5.94060191691887
ENSG00000112335.14;SNX3,SNX3,-0.147472943506887,6.83276730609595,-2.07612190855625,0.0569379459437122,0.200090434932101,-5.94060420486763
ENSG00000280399.1;AC022497.1,AC022497.1,-0.219712409038803,0.323345889613586,-1.02829966676929,0.321384595284094,0.56378582377336,-5.9406134419061
ENSG00000285707.1;AL008720.1,AL008720.1,0.217666133435879,-0.660214567835637,0.642037158319589,0.531303569931495,0.736434403633302,-5.94082954677141
ENSG00000198918.7;RPL39,RPL39,-0.117320785754366,7.85946415543848,-2.18585213514989,0.0464569371420655,0.17489035542891,-5.94100765208395
ENSG00000280099.1;AL603750.1,AL603750.1,0.191022349318815,1.58190033014066,1.2717444183066,0.224346587283098,0.456870029653599,-5.941025954328
ENSG00000064199.6;SPA17,SPA17,0.186921856916255,3.10510682507549,1.56274183258756,0.140605103581624,0.346724874323537,-5.94105256103619
ENSG00000278794.1;RF00017,RF00017,0.233862332442557,-0.283212538673263,0.72973584226962,0.477679187400062,0.696203957794569,-5.94107783284649
ENSG00000262119.1;AL079343.1,AL079343.1,-0.207008541639741,-0.819850594761273,-0.627880759829872,0.540268887829462,0.743347598001419,-5.94116148327532
ENSG00000253642.5;AF279873.3,AF279873.3,0.236729812604842,0.0200172976812716,0.838750190167109,0.415811946102161,0.647632768344314,-5.94119887112359
ENSG00000262413.1;AC145207.2,AC145207.2,0.232024143820087,-0.620829909205267,0.66222456235148,0.518665066357526,0.726744493435395,-5.94120649054094
ENSG00000163884.3;KLF15,KLF15,0.0394681518359077,-1.0229492358664,0.0822036930940433,0.935657634857526,0.970651819461652,-5.94123001364515
ENSG00000110696.9;C11orf58,C11orf58,0.0997062602235936,7.20774404634725,2.10721722582799,0.0537646100148955,0.192487401423242,-5.94128922961861
ENSG00000168237.17;GLYCTK,GLYCTK,0.236974071714015,2.77892302406368,1.51105399986987,0.153188232494846,0.365292125659772,-5.94129219281695
ENSG00000226155.1;AC124944.1,AC124944.1,0.266332009798774,0.0676867558725247,0.856840840686942,0.406074279152654,0.639069873237087,-5.94130607253795
ENSG00000273568.1;AC131009.3,AC131009.3,-0.257789543711216,-0.465986465471713,-0.721811795991593,0.482386002636218,0.698760046995212,-5.94151738056761
ENSG00000267749.1;AC092068.3,AC092068.3,0.187426334440696,-0.909405088640761,0.483519659692096,0.636260573094119,0.810009007435064,-5.94159216706991
ENSG00000259823.5;LYPD8,LYPD8,-0.15958421933515,1.2047285441481,-1.33238311590595,0.204182813309105,0.435082807888464,-5.94161265519282
ENSG00000203472.3;AC009163.1,AC009163.1,0.267534211399572,1.63729081770677,1.280486151547,0.221345517275031,0.453367553563154,-5.94174380238112
ENSG00000242193.11;CRYZL2P,CRYZL2P,-0.202680704234298,2.75685419215992,-1.59390314512692,0.133453481684643,0.335775038545057,-5.94187730119241
ENSG00000103197.17;TSC2,TSC2,0.154803172955575,6.62485567939333,2.05685763621251,0.0589897422573457,0.204693887789702,-5.94195272879431
ENSG00000280038.1;DNM1P41,DNM1P41,0.282262197295121,-0.77831668443295,0.814288150707336,0.429220630513976,0.657664770663022,-5.94219161174153
ENSG00000260620.1;AC027688.2,AC027688.2,0.0195200873789343,-1.5969194266019,0.0503007949052297,0.960598907202684,0.981651608327587,-5.94248891203029
ENSG00000138768.14;USO1,USO1,-0.109768599243362,7.16635595234315,-2.12992504205905,0.0515515723182421,0.187358649001103,-5.94257148327005
ENSG00000181135.15;ZNF707,ZNF707,0.23241844619364,3.41447992223881,1.62132578176938,0.127420590195124,0.326770201181713,-5.94295977965541
ENSG00000260507.1;AC133919.1,AC133919.1,0.1618382853812,-0.354720802690909,0.729479605137868,0.477830952352439,0.696203957794569,-5.94305010830333
ENSG00000130202.9;NECTIN2,NECTIN2,-0.0912234024750607,6.95781417753239,-2.10818348859478,0.0536686748271167,0.192320993980549,-5.94319927584039
ENSG00000273451.1;AL031666.3,AL031666.3,0.268671847942145,-0.346817772711307,0.899946773008914,0.38348689765056,0.620859220476061,-5.94348500320839
ENSG00000280231.1;AL031719.2,AL031719.2,-0.122841564643482,-1.50623261434042,-0.305731677983459,0.764343232250093,0.886429157446752,-5.94366978589826
ENSG00000255142.1;AP006621.2,AP006621.2,-0.232986502731293,-0.782982071661588,-0.858871373936149,0.404990811077799,0.637955202401017,-5.94386253176534
ENSG00000140367.11;UBE2Q2,UBE2Q2,0.0972651254384624,5.32307419011456,1.94872598106594,0.071821599389695,0.231202032753954,-5.94394859630071
ENSG00000115137.11;DNAJC27,DNAJC27,0.247191586746546,2.98756992256956,1.55968901675886,0.141323035017896,0.347689274166567,-5.9440236640765
ENSG00000118492.16;ADGB,ADGB,0.299678531048228,-1.01898157097137,0.59422245121157,0.561918042769995,0.758458882967501,-5.94412994119977
ENSG00000197563.10;PIGN,PIGN,0.103290004814435,6.76655147859987,2.06436989949864,0.0581816534509232,0.202691527500409,-5.94420165624561
ENSG00000214188.9;ST7-OT4,ST7-OT4,0.249096194253398,0.990183967858958,1.179632406274,0.257957699293043,0.495233955870254,-5.94440204723586
ENSG00000231050.1;AL109917.1,AL109917.1,0.196496353526571,-0.879466981357554,0.57336812020894,0.575562081910283,0.767731983306822,-5.94448089559501
ENSG00000138095.18;LRPPRC,LRPPRC,-0.157563656608337,7.51050196249653,-2.15881963072993,0.0488578512057319,0.180881960937595,-5.94473541081003
ENSG00000279306.1;AL139288.1,AL139288.1,0.123319002315892,-1.48393288105049,0.205919334403853,0.83984165547118,0.924750166877692,-5.94478578407515
ENSG00000179626.4;OR6C4,OR6C4,0.121914173892665,-1.39946074662146,0.316403538668521,0.756401387961812,0.881661458592382,-5.945232065687
ENSG00000279821.1;AC145098.2,AC145098.2,0.146011681432524,2.73604510892455,1.48370897408427,0.160221774849514,0.375155985046252,-5.94526709701969
ENSG00000263069.5;AC124319.2,AC124319.2,0.290226321173863,-0.0626149710306829,0.75103221090869,0.465168461785056,0.687170919366428,-5.94530707821433
ENSG00000122574.10;WIPF3,WIPF3,0.161667994938375,-0.759692676716944,0.516066583924699,0.61392510909487,0.794994680966033,-5.94578101162573
ENSG00000127463.14;EMC1,EMC1,-0.097349855697396,7.17365265520741,-2.11373206346792,0.0531208487103395,0.190991453832071,-5.94587600383937
ENSG00000176383.8;B3GNT4,B3GNT4,-0.14044871435883,-1.28471713460158,-0.332554857543207,0.744436271334725,0.875751956004235,-5.94613486043656
ENSG00000255062.1;AP001318.2,AP001318.2,-0.156559973954951,-1.14008837640582,-0.467686782276827,0.647262162635182,0.81744384842027,-5.94618960666916
ENSG00000161956.12;SENP3,SENP3,-0.112013491289846,6.0027947529283,-1.98966592280209,0.0666899737172987,0.221125503539736,-5.9463514581835
ENSG00000162757.4;C1orf74,C1orf74,-0.143597987459928,3.11107445223504,-1.58587980438609,0.135264380458193,0.337658202717806,-5.94655124073746
ENSG00000260493.1;AC011773.4,AC011773.4,-0.151552365940622,-1.31745159566825,-0.474597355006786,0.642449559938105,0.814327851592993,-5.94663359014669
ENSG00000072954.6;TMEM38A,TMEM38A,-0.251239602200535,1.97726234524029,-1.40473319034776,0.182068912784171,0.404403465864225,-5.94671748012656
ENSG00000174384.9;PMS2P6,PMS2P6,0.264501447996489,1.4254074970613,1.26431113555603,0.22692379125932,0.46026721911771,-5.94755625841923
ENSG00000267882.2;AL031666.2,AL031666.2,-0.201464779648596,-1.04341659259602,-0.516901177360352,0.613357436814273,0.794663073053427,-5.94764865476137
ENSG00000049283.17;EPN3,EPN3,-0.042989598390617,-1.64362497280998,-0.0952804999233814,0.925453047404499,0.966439585864411,-5.94777736884489
ENSG00000183496.5;MEX3B,MEX3B,-0.198760638412448,1.76568317296644,-1.42413908751997,0.176484297615332,0.396574677317984,-5.94781185934244
ENSG00000231871.5;IPO9-AS1,IPO9-AS1,0.18102296439461,-0.884124597776357,0.538954998547197,0.598451074430569,0.782937513765939,-5.94796576716544
ENSG00000233058.1;LINC00884,LINC00884,-0.102198473635172,-1.60167440894307,-0.233284348379054,0.818943627272285,0.914437300935921,-5.94828480411859
ENSG00000198736.11;MSRB1,MSRB1,0.145413672406203,4.02114707132561,1.74732915735616,0.102642514892482,0.286850408952113,-5.94836471205386
ENSG00000182648.11;LINC01006,LINC01006,-0.283080953274981,1.32171395146169,-1.24074319155538,0.235250195677702,0.469821653057731,-5.94842870684948
ENSG00000105072.8;C19orf44,C19orf44,-0.189412917909304,3.14702652121077,-1.61022459479021,0.129833884013332,0.330041840862234,-5.94848500008987
ENSG00000166111.9;SVOP,SVOP,0.208915207510875,2.08098707073424,1.36979539028509,0.192489613403892,0.4191699006636,-5.94859013607303
ENSG00000234432.4;AC092171.3,AC092171.3,0.190754086472832,-1.04191097588915,0.476546697733749,0.6410950131095,0.813353219033089,-5.94865963435358
ENSG00000085831.15;TTC39A,TTC39A,-0.392416117308208,0.464227722986946,-1.04990946795433,0.311685519249964,0.554021810601058,-5.94868756186075
ENSG00000270062.1;AL606834.2,AL606834.2,-0.182579923960754,-0.707097868666741,-0.726912394454174,0.479353084325121,0.697279970944688,-5.94876952052065
ENSG00000014641.17;MDH1,MDH1,-0.0893810056830007,6.9167796464745,-2.1044291965226,0.0540423098454874,0.192913286696467,-5.94884111793431
ENSG00000271833.1;AL445222.1,AL445222.1,-0.196101170941343,-1.12635177321304,-0.558505868879351,0.585390916555462,0.774361587965467,-5.94888909253404
ENSG00000228043.5;AC114763.1,AC114763.1,0.071022569073948,-1.42349636281817,0.156438959456524,0.877938144123889,0.943685541263919,-5.94972609550829
ENSG00000234352.9;AC009264.1,AC009264.1,-0.184477296436671,-1.24950065553316,-0.5075712008942,0.619718069410005,0.798792963046368,-5.94972734515149
ENSG00000164418.20;GRIK2,GRIK2,-0.220949827686346,1.49052139475475,-1.27347313891593,0.223750561549578,0.456464120916253,-5.9499115726338
ENSG00000196911.10;KPNA5,KPNA5,0.16459184189717,6.35013012412729,1.99974324939204,0.0654792614058694,0.218646532504847,-5.94998213409037
ENSG00000173436.14;MINOS1,MINOS1,-0.135697384362808,5.81921671649621,-1.97212657147171,0.0688460601478127,0.225638533939129,-5.95005478976442
ENSG00000105705.15;SUGP1,SUGP1,0.207081191133371,4.66919842666497,1.82015749602674,0.0903477315415868,0.265954772453388,-5.95009045961453
ENSG00000244349.1;AL662791.1,AL662791.1,-0.158979933475479,-1.23518828605013,-0.328320215057532,0.747566877066653,0.877248408196212,-5.95026625218615
ENSG00000128645.14;HOXD1,HOXD1,-0.131906334413453,-1.05839857360001,-0.376224077664936,0.712434799451454,0.856949102414728,-5.95079760007391
ENSG00000141378.14;PTRH2,PTRH2,-0.149885358515434,3.98169122364473,-1.73363057610235,0.105113836021714,0.290937142719744,-5.95090988593204
ENSG00000197008.9;ZNF138,ZNF138,-0.274308955423543,2.56089429904902,-1.47089450952721,0.163610035692373,0.37940946367125,-5.95092392250613
ENSG00000110777.11;POU2AF1,POU2AF1,0.244000137942946,1.5710806730938,1.28192135574522,0.220855872469292,0.452987508891658,-5.95124933581629
ENSG00000224786.2;CETN4P,CETN4P,0.19503729147525,-0.374724425975757,0.788743288989178,0.443517483304408,0.669390199904596,-5.95178658806505
ENSG00000170604.4;IRF2BP1,IRF2BP1,-0.124184687423576,4.58078861419374,-1.8109425108671,0.0918272776327496,0.268442422423957,-5.95196563133168
ENSG00000278724.1;RF00017,RF00017,0.179110390018012,-0.958813134766193,0.480735947148146,0.638188508066257,0.811041656917667,-5.95204039130129
ENSG00000257391.1;AC126763.1,AC126763.1,-0.246674343888967,-1.09611020405655,-0.504399679536612,0.621887485399275,0.800258346097083,-5.95206184921929
ENSG00000274079.1;RF00017,RF00017,0.014764092283539,-1.39472933080147,0.034974385805294,0.972597834046761,0.987323393818796,-5.95225821184906
ENSG00000267096.1;AC008735.1,AC008735.1,0.201243524843508,0.00184355569910481,0.858508446196685,0.405184323922703,0.63803077375713,-5.95230885797413
ENSG00000217527.1;RPS16P5,RPS16P5,0.0285864932163681,-1.48152404535999,0.0597673489368666,0.953192374835537,0.977679618942986,-5.9526906208013
ENSG00000070388.11;FGF22,FGF22,-0.194185173615866,-0.840743925472044,-0.507592495329191,0.619703515769829,0.798792963046368,-5.95269296352024
ENSG00000255559.1;ZNF252P-AS1,ZNF252P-AS1,0.174215573990247,-0.900830500305068,0.571809513234883,0.576588759038609,0.768521512938491,-5.95324946379593
ENSG00000279880.1;AC134407.3,AC134407.3,0.212267703542179,-0.747359059430699,0.523459087896404,0.608905872752537,0.791785313301701,-5.95334056060159
ENSG00000184669.9;OR7E14P,OR7E14P,0.0675866003787183,-1.04283964466678,0.183565378644653,0.857007246290065,0.932620825798576,-5.95380785496481
ENSG00000253686.1;LINC01484,LINC01484,-0.247140988241766,-1.18485901657499,-0.450445937397636,0.659340179871834,0.825005411934495,-5.95393869202143
ENSG00000280080.2;TBC1D22A-AS1,TBC1D22A-AS1,-0.208863617264055,-1.05009018686941,-0.411704749711698,0.686838761563972,0.842475040486843,-5.95407370688358
ENSG00000272755.1;AC245297.2,AC245297.2,0.0455541731292805,-1.20939497069456,0.113530898662985,0.911234368881937,0.959422378371745,-5.9547682917892
ENSG00000272148.1;AC013403.2,AC013403.2,-0.191042105568856,-1.07039811397836,-0.569099802727263,0.578375966290411,0.770024469297085,-5.95503255163479
ENSG00000116678.19;LEPR,LEPR,0.177010154897866,3.33424274264684,1.62022852202021,0.127657387201163,0.326859393829263,-5.95508589128507
ENSG00000226792.7;C13orf42,C13orf42,0.234235349734621,-0.762866909270157,0.574294740697004,0.574952158586126,0.76732163048069,-5.95514079352385
ENSG00000258765.1;AC107958.2,AC107958.2,0.205521489406004,0.649413063973172,1.03148208592289,0.319942628542093,0.562343513379612,-5.95514336515761
ENSG00000232725.1;U52111.1,U52111.1,0.276323103799907,-0.769109866684861,0.65518351831116,0.523053505244828,0.730595689949083,-5.95550408899874
ENSG00000132204.13;LINC00470,LINC00470,0.315484160071156,0.153236436943658,0.893513421761307,0.386802784596978,0.623424514564293,-5.95556594396197
ENSG00000166153.16;DEPDC4,DEPDC4,-0.204984510093209,1.44479328275147,-1.30287264978245,0.213805808877764,0.445790538376118,-5.95563217443389
ENSG00000220891.1;LL22NC03-63E9.3,LL22NC03-63E9.3,0.24721410313622,-0.291200117285125,0.705731936450703,0.49202291962193,0.705886477272654,-5.95581515811161
ENSG00000260448.5;LCMT1-AS1,LCMT1-AS1,0.251225806413319,0.335441449266571,0.967915245542442,0.34963998217868,0.591376229822744,-5.95581615557214
ENSG00000138375.12;SMARCAL1,SMARCAL1,0.141655941695971,5.0656629478271,1.88617559700475,0.0803570875321015,0.247260239864602,-5.95608787573434
ENSG00000260128.6;ULK4P2,ULK4P2,-0.263174659323148,-1.21000190793407,-0.460690597574557,0.652151136115883,0.82004755239677,-5.95628883977257
ENSG00000178222.12;RNF212,RNF212,0.34717454254656,-0.3194691226163,0.739470304007312,0.471935360289549,0.691676099877542,-5.95632335124867
ENSG00000158402.19;CDC25C,CDC25C,0.136089384220428,4.63402601365145,1.82131401971711,0.0901635526759997,0.265587050179085,-5.95649064304933
ENSG00000244346.1;AC092953.1,AC092953.1,0.0735351974291413,-1.32715529694426,0.196897027821069,0.846760231340747,0.927543694310028,-5.95649883756787
ENSG00000215032.2;GNL3LP1,GNL3LP1,-0.039465730924968,-1.26763364360198,-0.0630380479181529,0.950634421998263,0.976188840841523,-5.95713273497593
ENSG00000284431.1;AL022238.4,AL022238.4,0.587908349127458,1.18890728064145,1.13614804003217,0.275118815776564,0.515258163548401,-5.95792239705569
ENSG00000265319.2;RN7SL847P,RN7SL847P,0.11938330810464,-1.15820262816175,0.313229526711889,0.758760503297512,0.883010487557865,-5.95796221799078
ENSG00000173295.7;FAM86B3P,FAM86B3P,-0.203709676918556,2.2116664968586,-1.4235349754202,0.176655987734534,0.396777061974157,-5.95821749271891
ENSG00000249604.1;AC096564.2,AC096564.2,0.228244171139081,0.917720147205472,1.0897224032937,0.294381339758157,0.536011812055764,-5.95835738124098
ENSG00000188368.9;PRR19,PRR19,0.195668121193621,2.64418303090596,1.48434735222258,0.160054532544549,0.374951847083882,-5.9584858792857
ENSG00000184076.13;UQCR10,UQCR10,-0.116637660693799,5.22834073142191,-1.89457223900863,0.0791603807435508,0.244989108136324,-5.95868694567983
ENSG00000167757.13;KLK11,KLK11,-0.208000028067266,-0.851530229757113,-0.596310214084371,0.560561725787206,0.757325709737869,-5.95877261411872
ENSG00000233718.7;MYCNOS,MYCNOS,0.208940472132216,-0.472717995720719,0.644786339397922,0.529572260652565,0.735342643442724,-5.95919087164028
ENSG00000117519.15;CNN3,CNN3,0.0768506978323291,8.91121078940829,2.27103006818927,0.0395938022803977,0.15759711188128,-5.95927745371241
ENSG00000177614.10;PGBD5,PGBD5,-0.341509210836223,-0.146737099539739,-0.740026042862017,0.471608726199127,0.691548543267291,-5.95956792775295
ENSG00000284299.1;AL590132.1,AL590132.1,-0.364606616025361,-0.283148167778321,-0.883954473529478,0.391765455732977,0.627682599651305,-5.95961892962464
ENSG00000123901.8;GPR83,GPR83,0.176576289706134,-0.257622209102798,0.754290252226551,0.463272480117317,0.685948073667461,-5.95973915489341
ENSG00000267397.1;AC090229.1,AC090229.1,0.106488473508928,-1.04785812238047,0.330629220046016,0.745859287625516,0.875925642081552,-5.95974187491238
ENSG00000214249.3;CTAGE11P,CTAGE11P,-0.209109879975778,-0.2146046315887,-0.696528060731319,0.497590247779824,0.710488891557734,-5.95974480936302
