genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000264545.1;AL359922.1,AL359922.1,0.622490585727221,-3.01363360009875,0.415264376160482,0.684292058135122,0.745106757489893,-5.82068951239221
ENSG00000064225.12;ST3GAL6,ST3GAL6,0.443838921619244,1.40026313972981,1.53183952287874,0.148017858415006,0.210046652971929,-5.82094682420814
ENSG00000101049.15;SGK2,SGK2,-0.343354210202539,0.531015956069372,-1.02068648934048,0.324853265967492,0.405316151403486,-5.82107266952617
ENSG00000235200.2;LINC01702,LINC01702,0.546679244616648,-1.15810363413375,0.877557030351744,0.395110661377099,0.478066689472079,-5.82195378986527
ENSG00000135324.5;MRAP2,MRAP2,-0.419859931514947,-0.971262562752355,-0.965558459859025,0.350777357106656,0.432417100842061,-5.82202345656513
ENSG00000241186.9;TDGF1,TDGF1,0.4522874704498,-1.77826247193578,0.78462559337644,0.445850077171797,0.527574787033132,-5.82354571749602
ENSG00000259520.5;AC051619.5,AC051619.5,0.427407557025483,-1.31647581737524,0.90454092637244,0.381130839033225,0.46369090440258,-5.82473330362586
ENSG00000138271.5;GPR87,GPR87,0.359947049257505,-0.393464525307424,1.03376167046666,0.318912632363574,0.399467707509974,-5.82514875880249
ENSG00000111647.12;UHRF1BP1L,UHRF1BP1L,0.164606985594885,5.72916406307405,2.15544272846021,0.049165767349774,0.0821570282183745,-5.82537378254429
ENSG00000142252.10;GEMIN7,GEMIN7,0.20933203012536,3.23957160656052,1.83866700371967,0.0874400555138641,0.134433813506094,-5.82556440287598
ENSG00000235288.3;AC099329.1,AC099329.1,0.585169362159703,-0.917609919365763,0.166878745111873,0.869870596444536,0.899764010919649,-5.82572214127505
ENSG00000182389.19;CACNB4,CACNB4,-0.342180054881806,2.14332432567811,-1.65579639374201,0.120172522123003,0.17620349296129,-5.82613476612905
ENSG00000233223.2;AC016876.1,AC016876.1,0.340741290730733,-0.388200702919332,1.20478971915117,0.248412408880923,0.324387567379494,-5.82661048576105
ENSG00000281912.1;LINC01144,LINC01144,-0.394116565228288,-0.914558121832324,-0.983144726217551,0.342353025280855,0.423697550987266,-5.82671655791082
ENSG00000112367.10;FIG4,FIG4,0.306888731536045,5.21786248312606,2.0944518693881,0.0550470091104766,0.0903464206249774,-5.82691054603977
ENSG00000251307.1;AC026704.1,AC026704.1,-0.443116164914229,-1.4180415338406,-0.832204800223282,0.419372598095499,0.502018149194661,-5.82693070412911
ENSG00000273703.1;HIST1H2BM,HIST1H2BM,0.280787665272447,0.43870352470932,1.39190794942175,0.185839051570913,0.254164346820344,-5.82802578331992
ENSG00000131759.17;RARA,RARA,-0.193062102363451,4.41272889139173,-1.97585721656769,0.0683822028248728,0.108762662717941,-5.82809934918232
ENSG00000105516.10;DBP,DBP,-0.377712386571533,2.09150304824485,-1.60912627994482,0.130074775692654,0.188290208953963,-5.82854924464008
ENSG00000275318.1;AL136981.2,AL136981.2,0.289103842376661,1.22456652966007,1.49525099514519,0.157220557646622,0.220626192471198,-5.82868926689506
ENSG00000236383.8;CCDC200,CCDC200,0.325109685456149,0.898272694883963,1.39662651233373,0.184444580477314,0.252523617997528,-5.82893680372508
ENSG00000213139.7;CRYGS,CRYGS,0.333312691059573,0.0959976914489795,1.24460417516608,0.233869895527905,0.308212433824359,-5.82943084604111
ENSG00000152256.13;PDK1,PDK1,-0.232545360559937,4.9808749080067,-2.0534713762619,0.0593573693596828,0.0963473319834437,-5.82986903130448
ENSG00000276791.1;AC092117.1,AC092117.1,-0.310078951219587,0.498510537921429,-1.23991599039475,0.235546751246302,0.31020817087001,-5.8300638963129
ENSG00000280092.1;AC002044.3,AC002044.3,0.312061975285246,-0.241263121969562,1.10955679542,0.28603193908068,0.364812812061299,-5.83011403769667
ENSG00000100226.15;GTPBP1,GTPBP1,-0.202632985354893,6.18341102629949,-2.18644889598254,0.0464051989476621,0.078134974743535,-5.83100806439932
ENSG00000274922.1;AL139384.1,AL139384.1,-0.366323474523467,-0.640590292663181,-0.996926728473642,0.335852208046891,0.416824248693351,-5.83107041543906
ENSG00000047249.17;ATP6V1H,ATP6V1H,-0.117550061589839,5.70713829369208,-2.1295781444758,0.0515847346869107,0.0854646882457644,-5.83146372841724
ENSG00000183439.7;TRIM61,TRIM61,-0.351355550915866,-0.493487638268322,-0.971153484346012,0.348081466294319,0.429665822157614,-5.83194165297619
ENSG00000140284.10;SLC27A2,SLC27A2,0.351449141460725,-0.894064037122253,1.09693434203541,0.291324649879705,0.370326653521246,-5.8320476532485
ENSG00000131480.8;AOC2,AOC2,0.401888570118173,0.855734152760373,1.34860947929283,0.199042459663939,0.269342444547681,-5.83230116011133
ENSG00000139116.18;KIF21A,KIF21A,-0.174089566641299,5.73845225853614,-2.12487238186342,0.0520365521486565,0.0861325206417363,-5.83234322551994
ENSG00000279043.1;AC004014.2,AC004014.2,0.51553019696867,-1.52431043597009,0.718175230211671,0.484555438216488,0.564782156856576,-5.83279341776428
ENSG00000267475.1;AC008736.1,AC008736.1,0.361460893969284,-1.10547097419002,0.850804089495573,0.40930675938019,0.492155089930026,-5.83318628343663
ENSG00000118579.12;MED28,MED28,-0.267306091777216,6.63564496873239,-2.22592921356982,0.0430995266170072,0.0733053879934472,-5.83397699073883
ENSG00000269107.1;AC092329.1,AC092329.1,-0.769330908305774,-1.23282344449777,-0.716506905895896,0.48555265944854,0.565673212122074,-5.83426213421303
ENSG00000168453.14;HR,HR,0.51516693711431,-1.13452011704051,0.88327862549822,0.392117950677306,0.474977662158581,-5.83447197748978
ENSG00000277668.1;RF00017,RF00017,0.800839233129151,-2.96654053459318,0.550079370786178,0.591001857544642,0.662598173216746,-5.83461707579858
ENSG00000076604.14;TRAF4,TRAF4,-0.189897646169577,5.12744104566338,-2.06684151179281,0.057918022529077,0.0943417969385418,-5.83536189192466
ENSG00000253982.1;AC100810.1,AC100810.1,-0.215461421862801,2.9353958025778,-1.72901386673091,0.105958457805208,0.15842031938212,-5.83550202182011
ENSG00000235314.1;LINC00957,LINC00957,0.234345762592573,3.11201361037661,1.7792671202633,0.0970790430392264,0.147032630694401,-5.8355161721333
ENSG00000235619.1;RPL36AP33,RPL36AP33,0.377171941906551,-1.31259151596785,0.835368386887946,0.41764914480982,0.500324685582043,-5.8356992774304
ENSG00000186352.8;ANKRD37,ANKRD37,0.383211294771115,0.0544945471904176,1.30118391085309,0.214367309801373,0.286826174771395,-5.83624149178263
ENSG00000125656.9;CLPP,CLPP,-0.194004384467835,4.56654566606038,-1.98490117751062,0.0672695138206014,0.107238536257094,-5.83668171195339
ENSG00000203706.8;SERTAD4-AS1,SERTAD4-AS1,0.277690814555137,1.53156826640441,1.48326200725345,0.160338958496152,0.224257711768031,-5.83668613996232
ENSG00000142864.14;SERBP1,SERBP1,0.182718501844182,8.6683000851916,2.41695838168931,0.0300054463544235,0.0535597079698348,-5.83680442309897
ENSG00000260778.5;AC009065.4,AC009065.4,0.453351854064766,0.896513558584099,1.37834453171041,0.189895668199251,0.258947427762552,-5.83685726441808
ENSG00000147465.11;STAR,STAR,0.533800511204013,-1.26450012724215,0.831143223849367,0.419951961598206,0.502618856414842,-5.83688318380465
ENSG00000248730.1;EGFLAM-AS4,EGFLAM-AS4,0.422656664773889,-1.48865303502984,0.796538056728259,0.439123157980064,0.521076005221105,-5.83714597487806
ENSG00000197576.13;HOXA4,HOXA4,0.246708020354356,1.82889870918555,1.5900585640589,0.13431860425375,0.193358328356402,-5.83738868437188
ENSG00000243566.6;UPK3B,UPK3B,0.308478437900674,-1.77573305736121,0.317965217399296,0.755241578695484,0.806154877918038,-5.83750522440344
ENSG00000115687.13;PASK,PASK,0.246183949978429,3.97848394610672,1.90209452308582,0.0781019733245,0.122084987946312,-5.83770736061813
ENSG00000176531.10;PHLDB3,PHLDB3,-0.254973147590587,2.48061674326415,-1.63940056728078,0.123574195348396,0.180334483214816,-5.83771225463762
ENSG00000210112.1;MT-TM,MT-TM,-0.371598350647115,-1.61387165760572,-0.533607477295486,0.602048718520151,0.672926838520684,-5.83837050859258
ENSG00000155542.11;SETD9,SETD9,-0.420095308465798,2.15572767143624,-1.59074173294544,0.134164524080236,0.19316512448842,-5.83840980121791
ENSG00000130254.11;SAFB2,SAFB2,0.164757572539927,5.85764998659525,2.14866918383273,0.049788852229616,0.0830554600851625,-5.83852829223334
ENSG00000264589.3;MAPT-AS1,MAPT-AS1,0.308230984459411,1.79112902134997,1.56829907709949,0.139306197054098,0.199460213219432,-5.83859727876083
ENSG00000196119.7;OR8A1,OR8A1,0.253167887487033,1.4400353322129,1.47711380245326,0.161958176258983,0.226180764144197,-5.83882470179985
ENSG00000259539.1;AC051619.6,AC051619.6,0.23495011958012,3.1792953447977,1.79842345139426,0.0938719224979175,0.142932314882499,-5.83886150164741
ENSG00000249602.1;AL589765.4,AL589765.4,0.00461145626204251,-2.16970571349631,0.00441374909991095,0.996541117344194,0.997563413267113,-5.8398879901865
ENSG00000178695.5;KCTD12,KCTD12,0.148806936304811,4.73900760388565,2.03183870449422,0.06175609344409,0.0996585177962391,-5.84005766535239
ENSG00000268790.5;AC008764.4,AC008764.4,-1.10915573756217,-1.64191190510914,-0.690534056354395,0.501235915323913,0.579982809899914,-5.84057263921869
ENSG00000278390.4;AL354696.2,AL354696.2,0.338713773062474,0.68989105505947,1.33279144512238,0.204052154544541,0.274946242825615,-5.84061513657025
ENSG00000228427.1;AL590764.1,AL590764.1,0.457011112940444,-1.19215273139653,0.810632369676017,0.431248277457622,0.513604936407262,-5.84088087648753
ENSG00000125741.4;OPA3,OPA3,0.157080862279894,5.86905214505581,2.16019853741221,0.0487326354122506,0.0815243364841953,-5.84089759090041
ENSG00000196544.7;BORCS6,BORCS6,-0.240911970854801,2.89172537201037,-1.73293451720868,0.105240798375817,0.157473352091616,-5.84098948590463
ENSG00000204272.12;NBDY,NBDY,-0.253554392600242,3.88488883734442,-1.90386597332686,0.077854592010666,0.121737409493799,-5.84150642535082
ENSG00000117586.10;TNFSF4,TNFSF4,0.363085469280604,-1.18813531409961,0.850453485539404,0.409495017487738,0.492305108230855,-5.84159729466462
ENSG00000015153.14;YAF2,YAF2,0.209473252908689,4.49826319188729,2.00344641860833,0.0650394293016048,0.104162034108909,-5.84165728897756
ENSG00000242419.5;PCDHGC4,PCDHGC4,-0.469300595138069,0.314833835132654,-1.19923336359511,0.250496696665297,0.326670541244804,-5.84188116961595
ENSG00000224186.8;C5orf66,C5orf66,0.492220404548918,-1.99028952722212,0.502346982373658,0.623293542132138,0.691386823733087,-5.84211199170407
ENSG00000242779.6;ZNF702P,ZNF702P,0.56825005515427,-0.322850935069421,1.19519797490889,0.252018925276649,0.328303362125095,-5.84281853234513
ENSG00000280164.1;CU638689.5,CU638689.5,-0.291066852827597,1.88749774007289,-1.52975356572064,0.148529973145007,0.210665752267234,-5.84286868572095
ENSG00000126070.19;AGO3,AGO3,0.26194438197051,6.75297044332648,2.2440227867574,0.0416594653544113,0.0711861010942238,-5.84341432710711
ENSG00000161649.12;CD300LG,CD300LG,0.297644667846375,1.29714649866799,1.47809120491143,0.161699850639809,0.225852445646178,-5.8434891259626
ENSG00000150764.13;DIXDC1,DIXDC1,-0.27259155958244,4.90345412794498,-2.01735325250468,0.063411733232989,0.101941111284187,-5.84386904981697
ENSG00000203446.2;AC004988.1,AC004988.1,0.397298925316528,-0.0622023327092578,1.14864336803193,0.270100935748349,0.347965453832299,-5.84433865152631
ENSG00000175611.11;LINC00476,LINC00476,-0.220382247673442,2.97988578574499,-1.76592548939585,0.0993697654067718,0.149906565177226,-5.84450861404171
ENSG00000140749.8;IGSF6,IGSF6,0.385944394805099,-0.472691936795578,1.05063898151259,0.31136187019473,0.391548325188613,-5.84463959546719
ENSG00000167741.10;GGT6,GGT6,0.336536854111587,1.45956176389524,1.49845452295682,0.156395992470753,0.219738686147939,-5.84480443249035
ENSG00000232265.7;AC239803.1,AC239803.1,0.362766506227008,-1.24005810360044,0.880431041305763,0.393605481411869,0.476453027490032,-5.84530633055032
ENSG00000273951.1;AL031667.3,AL031667.3,-0.423434982033242,-1.22193229290395,-0.848746495037128,0.410412409623501,0.493174642649982,-5.84548566215292
ENSG00000255135.3;AP002360.1,AP002360.1,0.32109537780655,0.759591064018025,1.34427727856194,0.200404482911014,0.270789768291991,-5.84549244495986
ENSG00000169189.16;NSMCE1,NSMCE1,-0.227408863496278,4.10226761351105,-1.92053788850533,0.0755608504393052,0.118551212453954,-5.84617242749538
ENSG00000260070.1;AC006960.3,AC006960.3,0.369708170026669,-0.662806151451051,1.04908042225454,0.312053624781282,0.392279607092541,-5.84690488764064
ENSG00000228175.3;GEMIN8P4,GEMIN8P4,0.406852780237652,-1.31676460871166,0.931189647456311,0.367659510715811,0.450146182630705,-5.84747458347826
ENSG00000100941.8;PNN,PNN,0.135091512073523,7.19310489673649,2.27001043101972,0.0396700073166002,0.0683875895260195,-5.84756688945401
ENSG00000283265.1;AL356234.3,AL356234.3,0.307088360207263,-0.586959525159097,1.01203914360934,0.328825849777096,0.409606125458654,-5.84757623570851
ENSG00000158014.14;SLC30A2,SLC30A2,0.486210528260621,-0.381032813700587,1.07798233871843,0.299408182112788,0.378967106691906,-5.84757946759496
ENSG00000279026.1;AC005225.4,AC005225.4,-0.299144150404019,-0.91651449181427,-0.907038033405706,0.379854375440066,0.462421024286141,-5.84783079012382
ENSG00000186010.18;NDUFA13,NDUFA13,-0.150121778652156,6.32763275227504,-2.19399952970373,0.0457552025373269,0.0771947883736783,-5.84870635877144
ENSG00000185130.5;HIST1H2BL,HIST1H2BL,-0.179494575886945,5.20822131228501,-2.05900404714202,0.0587578055819079,0.0954937121142274,-5.84921479764164
ENSG00000257764.2;AC020656.1,AC020656.1,0.468468615431366,-0.0300283760779509,1.1010256314026,0.289601175622375,0.368569528655679,-5.8499751944744
ENSG00000269189.1;AL445223.1,AL445223.1,0.34580548387088,-1.24407309224101,0.758006893677779,0.461115473024376,0.542567579878122,-5.85008011267802
ENSG00000261644.2;AC007728.2,AC007728.2,0.31317656941656,0.0874853819428074,1.15432006336832,0.267844435931141,0.345564198521576,-5.85013010711978
ENSG00000232938.2;RPL23AP87,RPL23AP87,0.544859081561966,-0.927258315546885,1.02825551299268,0.321404634644521,0.401993549210605,-5.85013084444749
ENSG00000240857.1;RDH14,RDH14,-0.187567481145349,3.98455926348601,-1.90452419040136,0.0777628531991497,0.121603741161675,-5.85019263679008
ENSG00000279734.1;AC090506.2,AC090506.2,0.467934410501657,0.360844730440898,1.29973967454725,0.214848450486685,0.287351304943121,-5.85044917728205
ENSG00000234882.1;EIF3EP1,EIF3EP1,0.321818691021437,1.18235200818792,1.49681303906115,0.156818042743466,0.220188476538413,-5.8504748241816
ENSG00000185504.16;FAAP100,FAAP100,-0.326812346210029,5.00976799820517,-2.03883148243915,0.0609711296814022,0.0985553782962162,-5.85058164595101
ENSG00000113761.11;ZNF346,ZNF346,0.223309283436679,4.09215371488125,1.91806193265792,0.0758975820263722,0.119013534880436,-5.85086363180719
ENSG00000279801.1;AC111170.3,AC111170.3,0.217927956667848,3.06228805987625,1.78637965260978,0.0958770881343472,0.145575050888978,-5.85094372967512
ENSG00000171970.12;ZNF57,ZNF57,0.277110894750783,1.68099089723875,1.55808613385584,0.14170123597866,0.202278748430296,-5.85111655189972
ENSG00000274029.1;AC069209.1,AC069209.1,0.397628644062199,-0.0354442398657949,1.17263198090691,0.260663494541645,0.337798031055838,-5.85163207995153
ENSG00000184923.12;NUTM2A,NUTM2A,-0.354672618682942,-0.427552254149526,-1.05163452626495,0.310920593583445,0.391111091747483,-5.85205195272593
ENSG00000125388.19;GRK4,GRK4,-0.203620724052756,3.00824059659094,-1.7555296134845,0.101187761876343,0.15227109681322,-5.8522827267808
ENSG00000188783.5;PRELP,PRELP,-0.303280142584326,0.349570992797867,-1.25714726136746,0.229429720773172,0.303409609652013,-5.8533817775022
ENSG00000276259.1;AC009118.3,AC009118.3,0.377800081665007,1.03799827396327,1.40757791494067,0.18124125929028,0.248821227539377,-5.85375316186744
ENSG00000168003.16;SLC3A2,SLC3A2,0.142101085975804,6.97518633622098,2.2712164229741,0.0395798895099835,0.0682443355176128,-5.85379149885801
ENSG00000237522.1;NONOP2,NONOP2,0.412499928106323,-1.56334597724483,0.645059476497574,0.529400425494906,0.606659005325963,-5.853902012332
ENSG00000176406.22;RIMS2,RIMS2,0.326393045797976,2.82540237972938,1.72129533818555,0.107383900178051,0.160329613381096,-5.85413472237737
ENSG00000121895.7;TMEM156,TMEM156,0.38859977313906,-0.181137066219289,1.11940135746931,0.28195435584883,0.360441847148235,-5.85425339505247
ENSG00000248029.2;AC034238.2,AC034238.2,0.489979569169546,-0.616551721652489,0.980856945902462,0.343440744300716,0.424692306803811,-5.85426702265369
ENSG00000259953.1;AL138756.1,AL138756.1,-0.293816862659235,2.47038956952461,-1.66990966825769,0.117309882495042,0.172591809566706,-5.85455613264901
ENSG00000178440.5;LINC00843,LINC00843,-0.378724871830226,-0.482605619678113,-1.00614412736152,0.33155399603182,0.412511895242047,-5.85493209140953
ENSG00000140465.13;CYP1A1,CYP1A1,0.419857054435724,-1.0181059048827,0.793003572715433,0.441112284066679,0.523050814208593,-5.85547199242093
ENSG00000156804.7;FBXO32,FBXO32,-0.275408281422207,4.32519272924274,-1.92588840190098,0.0748377943933887,0.117549565731081,-5.85577488202838
ENSG00000256802.2;AC022613.1,AC022613.1,-0.361198790286697,-1.32922056196155,-0.62399643374261,0.542743484123109,0.618841512067655,-5.85608698065767
ENSG00000274848.1;RF00017,RF00017,-0.579055458393407,-1.56343498273734,-0.636868852702853,0.53456694871378,0.61145477679809,-5.85688968513916
ENSG00000245888.6;FLJ21408,FLJ21408,-0.603172019631832,-1.82619064422311,-0.627526469604353,0.540494336196003,0.616928199177874,-5.85721652158594
ENSG00000275029.1;HMGB1P24,HMGB1P24,-0.330380638274512,-1.39894989410167,-0.554849216220464,0.587822390445715,0.659680166214157,-5.85735044445762
ENSG00000185823.3;NPAP1,NPAP1,0.270227233248794,0.799201899855937,1.37801986669018,0.189993651944533,0.25899062630988,-5.85743387925523
ENSG00000279799.1;AC006077.2,AC006077.2,-0.329145212550787,-0.67837702897793,-0.886998256607052,0.390180590013237,0.473279562833273,-5.85755313602203
ENSG00000155657.26;TTN,TTN,-0.88644819183127,-2.26824176248627,-0.607507761236436,0.553317416155232,0.628355556577639,-5.85758565259985
ENSG00000236673.5;AL117378.1,AL117378.1,0.335846151771382,1.98414181692451,1.52166380329526,0.150530286330417,0.212959173996553,-5.85770625648246
ENSG00000262370.5;AC108134.3,AC108134.3,0.328863474018703,-0.233205160924225,1.15714089142037,0.266728514173784,0.344350921558665,-5.85792468270998
ENSG00000114120.12;SLC25A36,SLC25A36,-0.173049394110506,6.00760476855377,-2.16251348483067,0.0485230914720566,0.0812297021595066,-5.85812416885719
ENSG00000119723.16;COQ6,COQ6,0.183514264848959,4.61562861214841,1.9856964762377,0.0671724622601828,0.107110165342545,-5.85812789585353
ENSG00000203266.2;AL157414.1,AL157414.1,0.362463012572651,-0.199990490020523,1.11217702883401,0.284942347283852,0.363682688032761,-5.8581348141272
