genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000169057.21;MECP2,MECP2,-0.086789927180579,7.33369300976001,-0.836560686104478,0.422182502760153,0.760825106774692,-6.90297576518199
ENSG00000126003.6;PLAGL2,PLAGL2,0.0131722760614403,5.01911661944218,0.159968665251496,0.876058405710793,0.96352369191105,-6.90310763123682
ENSG00000184347.14;SLIT3,SLIT3,0.0132588022636,4.99311124553279,0.128763816230351,0.900071448866709,0.972739047983363,-6.90314262380613
ENSG00000164609.9;SLU7,SLU7,0.0965216929866042,6.13821621313383,0.613591550601652,0.55304659109448,0.839854522128148,-6.90321974280646
ENSG00000108528.13;SLC25A11,SLC25A11,0.0177398639031034,5.07223439826379,0.208346011357553,0.839098530519657,0.952742220033285,-6.90335591075014
ENSG00000196526.10;AFAP1,AFAP1,-0.0446699270234019,7.05858051152046,-0.791418799861705,0.446879070025852,0.775610387700717,-6.90365888284492
ENSG00000006530.16;AGK,AGK,0.0358891754229687,5.56648704372867,0.452115409592218,0.660736399026953,0.888291116280987,-6.90414948236492
ENSG00000170871.11;KIAA0232,KIAA0232,-0.0501812407591551,5.71685628508599,-0.500766259928738,0.627262997121841,0.873856689817168,-6.90423505312121
ENSG00000114450.9;GNB4,GNB4,0.0516606265488653,7.09450395901081,0.796578538821331,0.44400893932553,0.774414625799337,-6.90431672495293
ENSG00000058056.8;USP13,USP13,-0.0649512845645868,6.34626333314939,-0.657847172440776,0.525339029176959,0.822129075655472,-6.90442677291712
ENSG00000117118.9;SDHB,SDHB,-0.0492090545686388,5.55182996262314,-0.445952352540282,0.665035375071087,0.889432975759775,-6.90466252343337
ENSG00000156232.7;WHAMM,WHAMM,0.0268710954437656,5.20577599614492,0.293141973079962,0.77534566162171,0.93093283576548,-6.90477050958747
ENSG00000103148.15;NPRL3,NPRL3,0.0190261886594296,5.09074232236399,0.217168111279648,0.832399607693659,0.950477526652258,-6.90479352450808
ENSG00000008018.8;PSMB1,PSMB1,-0.0477875307365228,6.45978629031657,-0.680657598592194,0.511383149719335,0.816076084274215,-6.90485192356942
ENSG00000161010.14;MRNIP,MRNIP,0.0198711219694427,5.15856009287719,0.263536194702772,0.797433638815293,0.938704174430019,-6.90511987659104
ENSG00000213246.6;SUPT4H1,SUPT4H1,-0.0239486368239437,5.0893262828037,-0.213516428073693,0.835170785454608,0.951104459080265,-6.90537835071867
ENSG00000143458.11;GABPB2,GABPB2,0.0369230792692177,5.36548366101954,0.370931495171039,0.718347032492046,0.909266426690918,-6.90540746037509
ENSG00000172965.15;MIR4435-2HG,MIR4435-2HG,-0.0160935343218798,5.06013506239836,-0.18765260272657,0.854863712704304,0.958093866083109,-6.90555965123228
ENSG00000111530.12;CAND1,CAND1,-0.076804511639283,8.15998817988678,-0.954768229985407,0.361977943659357,0.724462945580873,-6.9057168243889
ENSG00000067596.11;DHX8,DHX8,-0.0482803185292831,6.5142195448579,-0.690220743600344,0.505599224516797,0.812512465246792,-6.90580102553786
ENSG00000049239.12;H6PD,H6PD,0.0513328435148805,6.34595081058398,0.655712014597144,0.526656801830878,0.823147980894085,-6.90582452211284
ENSG00000139112.10;GABARAPL1,GABARAPL1,0.0450584625586181,5.82375140562854,0.528602823478149,0.608495024006894,0.865267518660037,-6.90608278280831
ENSG00000147202.17;DIAPH2,DIAPH2,-0.0283330257612056,5.38979795176749,-0.379464499849128,0.712195954425796,0.90746265156253,-6.90627982669549
ENSG00000104177.17;MYEF2,MYEF2,0.0534930999621075,5.88379319000293,0.544037238452426,0.598214458177248,0.860088904776393,-6.90674607617694
ENSG00000131873.6;CHSY1,CHSY1,0.0536045934825911,5.80563382566986,0.521713194795084,0.613113255941796,0.866311050089254,-6.90707207500272
ENSG00000117899.10;MESD,MESD,-0.0377686623941296,5.71063913610556,-0.492537908812059,0.632865320968259,0.875782963268827,-6.90756893102641
ENSG00000163348.3;PYGO2,PYGO2,-0.00958311759412744,4.99296469165542,-0.0903545233578081,0.929771495632087,0.981551940638917,-6.9076922464179
ENSG00000048828.16;FAM120A,FAM120A,-0.0493575683175136,7.73937013537251,-0.89246585952459,0.392901025160627,0.743662361439681,-6.9079000527054
ENSG00000174282.11;ZBTB4,ZBTB4,-0.0549033112726232,6.89082220569299,-0.757077282609059,0.466290393078369,0.787978248001851,-6.90820299743446
ENSG00000075413.17;MARK3,MARK3,-0.0488292746169954,6.76669479830963,-0.734693339195015,0.479229593636683,0.79513845161274,-6.90835435215888
ENSG00000139291.13;TMEM19,TMEM19,0.0553734802110117,5.63769607025135,0.466537856446759,0.650726749654778,0.882542342618237,-6.90891179425022
ENSG00000274523.4;RCC1L,RCC1L,0.0333735766742427,5.41685736153029,0.384111377881092,0.708855253806568,0.906125752458919,-6.9090920350266
ENSG00000122965.10;RBM19,RBM19,-0.0345429971309006,5.79680404407869,-0.515491551716717,0.617299023814439,0.868117345055632,-6.90910259486725
ENSG00000006451.7;RALA,RALA,-0.0385351103832043,5.87009965111842,-0.536243454543579,0.603394382019687,0.863532090498832,-6.90911424396784
ENSG00000166925.8;TSC22D4,TSC22D4,0.0281013603361799,5.2024060265932,0.276858094651193,0.787470046716556,0.936166955093319,-6.90915466465388
ENSG00000198648.10;STK39,STK39,-0.0163317349324723,5.08130181040898,-0.188204283861028,0.854442513806019,0.958029421575138,-6.90939987324749
ENSG00000085733.15;CTTN,CTTN,-0.0519091630761999,8.29396049804322,-0.969289465172297,0.355029395831658,0.720206706002127,-6.90942388905358
ENSG00000160746.12;ANO10,ANO10,0.0350963768509152,5.3667811643962,0.361243113026612,0.725356583592605,0.91210517634024,-6.90945772254929
ENSG00000147364.16;FBXO25,FBXO25,0.0264956369519105,5.17820210132005,0.260344466421757,0.799826513159517,0.939129711065713,-6.90957906628813
ENSG00000182541.17;LIMK2,LIMK2,-0.0396173379440805,6.00890940495103,-0.571778630906973,0.579968186367856,0.852264854032642,-6.90977573074835
ENSG00000140043.11;PTGR2,PTGR2,0.0143208520396367,5.00792603162679,0.0964811947110703,0.925025202412701,0.980143464925261,-6.90986727989487
ENSG00000164219.9;PGGT1B,PGGT1B,-0.0365175500546346,5.43754548123976,-0.39063695964203,0.704174835973841,0.904229243614807,-6.90996840623989
ENSG00000023608.4;SNAPC1,SNAPC1,-0.0302855078344875,5.44408721788836,-0.393193631691941,0.702344592005036,0.903742163596635,-6.91001210606908
ENSG00000117411.16;B4GALT2,B4GALT2,-0.00942794079301645,5.02619925977512,-0.123802087900185,0.903900068695017,0.974207098311541,-6.91001605603157
ENSG00000103512.14;NOMO1,NOMO1,0.073492336163608,7.48102986241877,0.850427365598816,0.414784591302348,0.757320226866138,-6.9107007457346
ENSG00000178904.18;DPY19L3,DPY19L3,0.0561800199298288,5.80726336341265,0.515444027027163,0.617331052816559,0.868117345055632,-6.91078897017641
ENSG00000082516.8;GEMIN5,GEMIN5,0.0268587175156396,5.31468642369818,0.333023441983411,0.745923304600665,0.91977414303078,-6.91084058196379
ENSG00000086200.16;IPO11,IPO11,-0.0477994720366119,5.86618563988415,-0.531898254401277,0.606292379571436,0.864564268989639,-6.91096290098568
ENSG00000136261.14;BZW2,BZW2,-0.0311554552414135,5.43546311325257,-0.386947060754306,0.70681981087842,0.905124483230374,-6.91114177644749
ENSG00000101079.20;NDRG3,NDRG3,0.0328913154569159,5.64019689699727,0.462756243430625,0.653344395629582,0.883893802216908,-6.91121524427845
ENSG00000075539.14;FRYL,FRYL,0.0530136188330035,8.02412836766488,0.929916595682075,0.37409663105036,0.731170474309559,-6.91126087409899
ENSG00000112079.8;STK38,STK38,-0.045533191292586,6.75881644383503,-0.729391936391002,0.482326986376584,0.797152662639663,-6.91129169524533
ENSG00000084623.11;EIF3I,EIF3I,-0.0572255224034395,6.8743469043751,-0.749696950707424,0.470531769399549,0.789177409168176,-6.91170676916737
ENSG00000039650.11;PNKP,PNKP,-0.0154632251792375,5.08277925492351,-0.176546199168418,0.863353233753276,0.960515695394282,-6.91198167805478
ENSG00000182473.21;EXOC7,EXOC7,-0.0555197004670553,7.19081494929518,-0.802851354599997,0.440536049872554,0.772154655174013,-6.91214800275564
ENSG00000109805.9;NCAPG,NCAPG,-0.0529013481396419,6.71470489632679,-0.719885710420858,0.48791244072696,0.801092546956178,-6.91232056251559
ENSG00000164366.3;CCDC127,CCDC127,-0.0403114148330168,5.23238664324663,-0.283660974440352,0.782397419230648,0.934290897645898,-6.91255982878572
ENSG00000180329.13;CCDC43,CCDC43,0.0225638012980918,5.25475939355561,0.294991868975382,0.773972216947159,0.930534350060809,-6.91307281243647
ENSG00000134247.9;PTGFRN,PTGFRN,-0.0828889184972468,6.80941139074376,-0.735837903109329,0.478562519308842,0.794767247221806,-6.91338478342508
ENSG00000110583.12;NAA40,NAA40,-0.0478997943478765,5.47559122280751,-0.397530452390156,0.699244550823565,0.902947988515516,-6.91354250448672
ENSG00000161618.9;ALDH16A1,ALDH16A1,0.0101494777676505,5.02909937486526,0.0986506812192917,0.92334524335662,0.979794890612691,-6.91358131466192
ENSG00000164663.14;USP49,USP49,0.0307884820125377,5.32644173069617,0.330974250448811,0.747425180051671,0.92023071152337,-6.91364140912215
ENSG00000206195.10;DUXAP8,DUXAP8,-0.0344698773282195,5.4598661653917,-0.390829863429328,0.704036672812625,0.904229243614807,-6.91369907928621
ENSG00000065457.10;ADAT1,ADAT1,-0.0348945422393427,5.47831751956369,-0.398183260612643,0.698778410265576,0.902819815169069,-6.91374587369468
ENSG00000079134.11;THOC1,THOC1,0.0346510826249924,5.41127409351914,0.370084624703248,0.718958665148864,0.909576690914902,-6.91380898620743
ENSG00000177302.14;TOP3A,TOP3A,0.0406461380308771,5.7673791953901,0.497528366793529,0.629464604722517,0.87456767601542,-6.91412262883945
ENSG00000140025.15;EFCAB11,EFCAB11,-0.00876003269024483,5.04124070081242,-0.110761119885978,0.913974920729312,0.976561059051678,-6.91448184398901
ENSG00000198001.13;IRAK4,IRAK4,0.00866079289379762,5.04047564168176,0.108793487758145,0.915496456242414,0.976715164558324,-6.91456774040208
ENSG00000065970.8;FOXJ2,FOXJ2,-0.0359272418504339,5.61920477508398,-0.448466129839309,0.663280368528628,0.888913201440173,-6.91468873511537
ENSG00000170234.12;PWWP2A,PWWP2A,-0.0123891943930081,5.06202421579205,-0.135180326753686,0.895124267697551,0.970779080498617,-6.91511051918954
ENSG00000153046.17;CDYL,CDYL,-0.00221971210742034,5.01200009028599,-0.0282374803455289,0.978022671370417,0.994453185685817,-6.91525913175739
ENSG00000092330.16;TINF2,TINF2,-0.0350177232638966,5.66083156233951,-0.461389829775132,0.654291447124598,0.884703212798309,-6.91526239730683
ENSG00000148841.16;ITPRIP,ITPRIP,0.0128737424297851,5.05331557590131,0.121434984163425,0.905727513404581,0.974480919466219,-6.91538318778202
ENSG00000178177.15;LCORL,LCORL,-0.0186792328127598,5.11473195048728,-0.188558035724854,0.854172455635593,0.958026525183109,-6.91548805901054
ENSG00000113327.16;GABRG2,GABRG2,-0.0241464452673261,5.19294548887187,-0.248158251928245,0.808982417274537,0.942443274291501,-6.91562040738453
ENSG00000111605.17;CPSF6,CPSF6,0.0570785333109507,6.71540845117554,0.715304725891914,0.490618362306706,0.802931796088412,-6.91580297066915
ENSG00000204308.7;RNF5,RNF5,0.0249154404236656,5.3791883469014,0.350108138316429,0.733445645233815,0.914946934841738,-6.91589417856067
ENSG00000249348.1;UGDH-AS1,UGDH-AS1,0.0794696491217897,7.07735837993286,0.779415538087249,0.453602936471908,0.779342067625811,-6.91589611276736
ENSG00000173915.15;ATP5MD,ATP5MD,0.0357682047988117,5.48497570757079,0.395827631525561,0.700461073156544,0.903442953000017,-6.91590028501031
ENSG00000167291.15;TBC1D16,TBC1D16,0.0539847343703705,5.40236735904371,0.360163249840281,0.726139528060408,0.9124012241799,-6.91609559482163
ENSG00000134779.14;TPGS2,TPGS2,0.0417119287781098,6.28433185136979,0.627004035418275,0.54456251454451,0.834224619053356,-6.91620186346012
ENSG00000137203.11;TFAP2A,TFAP2A,-0.0510915134860017,6.1019419140633,-0.584371966071021,0.571785498624385,0.848569506246834,-6.91622762361364
ENSG00000159069.13;FBXW5,FBXW5,-0.0148743803918068,5.0915173708326,-0.161196292431549,0.875116227598155,0.963127753849102,-6.91642603918447
ENSG00000145016.15;RUBCN,RUBCN,-0.0508634026905588,6.10846935751573,-0.585458680321764,0.571082368869997,0.84830006798354,-6.91652608142343
ENSG00000265681.7;RPL17,RPL17,0.0527393535669471,7.85520165412919,0.899818331300874,0.38915787079423,0.741206213649102,-6.9166328274807
ENSG00000181061.13;HIGD1A,HIGD1A,0.043360105467392,5.98790071908365,0.554623609510836,0.591216032047102,0.857307343541345,-6.91675375855449
ENSG00000185164.14;NOMO2,NOMO2,0.0629083017481307,7.33138168208969,0.819739701480241,0.43127561900813,0.767066625654785,-6.91690938223698
ENSG00000140577.15;CRTC3,CRTC3,0.0492047651270662,5.97435840207202,0.550703207136159,0.593802661049495,0.858734043003323,-6.91697234766922
ENSG00000106443.16;PHF14,PHF14,0.0350267534342432,5.56462482829531,0.423686811160634,0.68067176609375,0.89498529646474,-6.91713966228946
ENSG00000272196.2;HIST2H2AA4,HIST2H2AA4,0.123497404753768,7.09728072264904,0.780974227690271,0.452726097895589,0.779175948203546,-6.91727883643
ENSG00000104763.18;ASAH1,ASAH1,0.0408799700853431,5.73851750383575,0.482080273787073,0.640020669521635,0.879062529525922,-6.9174999761516
ENSG00000105197.10;TIMM50,TIMM50,0.0318863127464013,5.31759415280892,0.315349546250943,0.758912697339879,0.924845721788056,-6.91752537780416
ENSG00000164919.10;COX6C,COX6C,-0.0455537465559512,5.39903668627853,-0.354559926315694,0.730207451946272,0.913747518129378,-6.91772691835462
ENSG00000114302.15;PRKAR2A,PRKAR2A,-0.0700112605002516,6.60965270987202,-0.692377959465944,0.504300021092496,0.81175908240626,-6.91776384651895
ENSG00000163918.10;RFC4,RFC4,0.0255654382964998,5.21542553958774,0.254166893628537,0.804464055920639,0.9417298735215,-6.91803137696916
ENSG00000132356.11;PRKAA1,PRKAA1,0.061622929108502,6.93407937082165,0.752061788831121,0.469170057915104,0.788562867751386,-6.91806012275574
ENSG00000153721.18;CNKSR3,CNKSR3,-0.0416022657239568,6.01009557106628,-0.558069686667712,0.588947303418158,0.856163652700813,-6.91815094804673
ENSG00000172775.16;FAM192A,FAM192A,0.0506092779286851,6.1211618839299,0.585824123561017,0.570846025248453,0.848293862581906,-6.91824963147278
ENSG00000173276.13;ZBTB21,ZBTB21,-0.0445594162729526,5.69363114863828,-0.466132431293222,0.651007149358192,0.882614762636292,-6.91828748850496
ENSG00000138346.14;DNA2,DNA2,0.0282851466287068,5.41920138698479,0.362271896250889,0.724610982311961,0.911990232913042,-6.91828961505206
ENSG00000130227.16;XPO7,XPO7,0.0510879825547681,7.11711882027452,0.782423064804693,0.451912048072631,0.778186645688507,-6.91886687665536
ENSG00000144645.13;OSBPL10,OSBPL10,-0.0406842455773955,6.48168517788647,-0.664985621667266,0.520947502778816,0.82035209193937,-6.91900976555719
ENSG00000143850.14;PLEKHA6,PLEKHA6,0.0121984631839398,5.05807040896053,0.0980550120147973,0.923806465575964,0.979794890612691,-6.91907078974548
ENSG00000213047.12;DENND1B,DENND1B,0.0201217782247189,5.13385876113839,0.187604604846449,0.854900360506511,0.958093866083109,-6.91918948817735
ENSG00000198265.11;HELZ,HELZ,-0.0699190029536627,7.48213119134059,-0.84018920935157,0.420238095617494,0.759821743430693,-6.9196965325142
ENSG00000152684.10;PELO,PELO,0.0356600610738997,5.36819123060033,0.334512060700471,0.744832977303727,0.919192149465751,-6.91970139713266
ENSG00000185219.16;ZNF445,ZNF445,-0.0433683913062932,6.75592086678779,-0.717488856629663,0.48932706758625,0.801747784292363,-6.91983706337677
ENSG00000104805.15;NUCB1,NUCB1,0.058371878563988,6.9442876405748,0.751451970558971,0.469520960148028,0.788745100637723,-6.91991733984752
ENSG00000113643.8;RARS,RARS,-0.0417765742980825,6.63253517845448,-0.69373882521512,0.503481473289247,0.811447173687874,-6.92001387407088
ENSG00000152127.8;MGAT5,MGAT5,0.0463636564648846,5.66314781823572,0.452303246575882,0.660605576961131,0.888291116280987,-6.92004097538635
ENSG00000145247.11;OCIAD2,OCIAD2,-0.0142987897282065,5.12317269665485,-0.172240031917536,0.866649757107022,0.961005743068098,-6.92023785128376
ENSG00000131653.12;TRAF7,TRAF7,-0.0469084291495339,6.04984287709483,-0.564778289356666,0.584544031406748,0.854367116454801,-6.92025782961127
ENSG00000137492.7;THAP12,THAP12,0.0317597429501113,5.66008861043365,0.450401709487822,0.661930485029521,0.888629610422421,-6.92049409201674
ENSG00000125826.20;RBCK1,RBCK1,0.0393896168719508,6.28779709259233,0.620882783731384,0.548425245501197,0.836574011642136,-6.92072334045274
ENSG00000180917.17;CMTR2,CMTR2,-0.00507512300011026,5.05136319644323,-0.0623122405469386,0.951529554550916,0.987303402437956,-6.92093627077647
ENSG00000285437.1;POLR2J3,POLR2J3,0.128435787811933,6.47609037474069,0.660939865942241,0.523433743589222,0.821543347539171,-6.92094938229421
ENSG00000103423.13;DNAJA3,DNAJA3,-0.0391616348712134,5.93701583273762,-0.533674308720341,0.605106985495644,0.863926337667775,-6.92098560167706
ENSG00000111731.12;C2CD5,C2CD5,0.0443607145913285,6.53252923613812,0.672483197392605,0.516358619996543,0.818112652444644,-6.9210015463937
ENSG00000103266.10;STUB1,STUB1,-0.0257602704869839,5.27021098395842,-0.278273792215577,0.786413552145203,0.936166955093319,-6.92101289636315
ENSG00000025772.7;TOMM34,TOMM34,0.0244854500891547,5.28806344746516,0.288265164618346,0.778970299571847,0.933175531057708,-6.9211531041438
ENSG00000137312.14;FLOT1,FLOT1,0.0460956928295131,6.89008514706907,0.739842769343305,0.476233017188857,0.793591007134945,-6.92145850358374
ENSG00000204642.13;HLA-F,HLA-F,-0.0335554109092762,5.75192364480934,-0.478505428180468,0.642475600713254,0.879863784406641,-6.92150561806835
ENSG00000148296.6;SURF6,SURF6,-0.00973611246058237,5.06324968337657,-0.0824180328602153,0.935924106496647,0.983242222653063,-6.9215776600869
ENSG00000170185.9;USP38,USP38,0.0231058247797469,5.31144801106422,0.299807766479907,0.770400521806843,0.929240583601918,-6.92160643032711
ENSG00000111696.11;NT5DC3,NT5DC3,0.0538170107593174,6.14239395456026,0.585485571415045,0.571064975722891,0.84830006798354,-6.92163053233385
ENSG00000198863.7;RUNDC1,RUNDC1,-0.0152412567556173,5.15177999730832,-0.191436167214605,0.851975993784312,0.957647245805762,-6.92165771824738
ENSG00000270231.3;NBPF8,NBPF8,-0.0323183584188786,5.73606107834886,-0.472208530365577,0.64681080009465,0.881366081508573,-6.92215395714595
ENSG00000175110.11;MRPS22,MRPS22,-0.000875037989788829,5.0475004025197,-0.00943491415086242,0.992655820996696,0.997831959501694,-6.9222701857598
ENSG00000188739.14;RBM34,RBM34,-0.0411434761954146,5.78139925533832,-0.486102635162307,0.637263848734032,0.877857039507488,-6.92229054049304
ENSG00000100883.11;SRP54,SRP54,0.0462382015683236,6.46990192899597,0.657573770105088,0.525507658358692,0.822243758810684,-6.92245173443019
ENSG00000134897.13;BIVM,BIVM,-0.0300037963607762,5.56513041676696,-0.412022071369874,0.688927860300733,0.898648615765079,-6.92248777418141
ENSG00000120029.12;ARMH3,ARMH3,-0.0467732906795879,5.49449136811432,-0.383631590683839,0.709199881384479,0.90632884265197,-6.92260900632746
ENSG00000157216.15;SSBP3,SSBP3,-0.0127617482214948,5.1158341187189,-0.150890019325748,0.883032273192306,0.966201764640592,-6.92263241215031
ENSG00000183889.12;PKD1P1,PKD1P1,-0.0568415055851563,6.49057890718171,-0.661164368944094,0.523295595649387,0.821543347539171,-6.92292741680861
ENSG00000048342.15;CC2D2A,CC2D2A,-0.022498590241554,5.16618426564032,-0.197398339735213,0.847430165246009,0.956042394358814,-6.92301030212838
ENSG00000100284.20;TOM1,TOM1,-0.00157962267924816,5.051920312129,-0.0154931775444998,0.987940375488835,0.996209367523409,-6.92301298422521
ENSG00000108465.14;CDK5RAP3,CDK5RAP3,0.0457833553962939,6.1920561107437,0.595019740165559,0.564916681590133,0.845531533723229,-6.92308425423611
ENSG00000137221.14;TJAP1,TJAP1,-0.0262725993062256,5.19992591592917,-0.22306730360588,0.827927940049719,0.948891279931315,-6.92329216184572
ENSG00000164338.9;UTP15,UTP15,-0.0204878403107678,5.1905294148999,-0.215821012369905,0.833421612148552,0.950477526652258,-6.92331019677107
ENSG00000147471.11;PLPBP,PLPBP,-0.0072249781596545,5.06309917296789,-0.0590702754084329,0.954048052902634,0.988226082608041,-6.92334304813136
ENSG00000048707.15;VPS13D,VPS13D,-0.0611795730286477,7.45569010245047,-0.831782355345066,0.424752322119587,0.762568821948356,-6.92335759848002
ENSG00000076924.11;XAB2,XAB2,-0.0125105590154844,5.08964713730793,-0.11171461959754,0.913237726594472,0.976314171693827,-6.92341409403789
ENSG00000101940.17;WDR13,WDR13,0.015905837824393,5.09509204611523,0.118930331537883,0.907661775742909,0.974741706665772,-6.9234999852676
ENSG00000107560.11;RAB11FIP2,RAB11FIP2,-0.0118841761611073,5.08190152907116,-0.0975843260321225,0.924170935148283,0.979794890612691,-6.92357656146116
ENSG00000116752.5;BCAS2,BCAS2,0.0138977943494325,5.152891457519,0.181810371153027,0.859327058693807,0.959220516884419,-6.92380887231288
ENSG00000283737.1;AL023875.1,AL023875.1,-0.0206378603484669,5.13739782150305,-0.166033322286506,0.871405911801173,0.962696698503783,-6.92395386044598
ENSG00000054793.13;ATP9A,ATP9A,0.0350883104371027,5.70162692435056,0.456792379820843,0.657482618719018,0.88619394126651,-6.9241528115127
ENSG00000137817.16;PARP6,PARP6,-0.0360578723057099,5.72745026290321,-0.465264676934642,0.65160749624856,0.88279080694625,-6.92423212517946
ENSG00000068438.14;FTSJ1,FTSJ1,0.016759232509739,5.14380496321396,0.170762449991791,0.867781519203217,0.961481232488742,-6.92427242462365
ENSG00000168944.15;CEP120,CEP120,-0.0161706906701795,5.13635266924525,-0.162779930222473,0.873901120858973,0.963013278516435,-6.92434862481533
ENSG00000173418.11;NAA20,NAA20,-0.0251953789362034,5.29057408779302,-0.279091078524777,0.785803841252943,0.935803101587459,-6.92438303663223
ENSG00000126746.17;ZNF384,ZNF384,0.0298576075722838,5.42229852406446,0.347306387556534,0.735486431106281,0.915407517395948,-6.92454562273546
ENSG00000153767.9;GTF2E1,GTF2E1,-0.0256517768418885,5.34812839409389,-0.310092277328832,0.762791939807124,0.926402646527573,-6.92469535394057
ENSG00000138780.14;GSTCD,GSTCD,0.0164106995722229,5.2014677251736,0.217084447384098,0.832463071534761,0.950477526652258,-6.92497862806416
ENSG00000160695.14;VPS11,VPS11,-0.0269027350461766,5.43821984116414,-0.3533055531762,0.731119314070858,0.913934263288345,-6.92500056691785
ENSG00000136854.20;STXBP1,STXBP1,-0.0330321045079103,5.23694522173141,-0.242829066265968,0.812996011368735,0.943971043066255,-6.92501242393663
ENSG00000225484.6;NUTM2B-AS1,NUTM2B-AS1,-0.00450868387210157,5.07092979300668,-0.0557820736240221,0.956603011029708,0.988654222458899,-6.92501371789463
ENSG00000213380.15;COG8,COG8,0.0377452009765866,5.73388170253325,0.46512944528934,0.651701078366633,0.88279080694625,-6.92531997957485
ENSG00000149925.18;ALDOA,ALDOA,-0.0744703448040074,8.97814204719552,-1.04222328350952,0.32160222641069,0.695326315814494,-6.92538732553114
ENSG00000116857.16;TMEM9,TMEM9,0.00421486732602006,5.07061963507192,0.0463269168853818,0.963952504363664,0.990442802193505,-6.92546956529771
ENSG00000047249.17;ATP6V1H,ATP6V1H,-0.0365584697410206,5.63903842542992,-0.43248280509288,0.674475128204599,0.893051949339422,-6.92550588149277
ENSG00000169062.14;UPF3A,UPF3A,-0.0459290477947611,6.54023785916869,-0.667482841440703,0.519416393653474,0.819743786855535,-6.92563278059203
ENSG00000103326.11;CAPN15,CAPN15,0.0195996253281239,5.14601980586624,0.164585255527971,0.872516334801083,0.962802257878139,-6.9258022050093
ENSG00000085415.15;SEH1L,SEH1L,-0.0415710755115422,6.53638573246559,-0.666401561832679,0.520079024555727,0.819926397383995,-6.92584324319944
ENSG00000104626.14;ERI1,ERI1,-0.0322195393533917,5.63913457445504,-0.43163366688853,0.675072231946093,0.893329425509564,-6.92591205892604
ENSG00000125970.11;RALY,RALY,0.0441943266170748,6.1136644167182,0.57131192368281,0.580272650575716,0.852269329281138,-6.92599792560218
ENSG00000189298.13;ZKSCAN3,ZKSCAN3,0.022125322883408,5.24205496435397,0.241849174666388,0.8137346231306,0.944156628003086,-6.9261939960742
ENSG00000151116.16;UEVLD,UEVLD,-0.0321298955802609,5.50585924062683,-0.37899036888468,0.712537173562304,0.907622243598453,-6.92645506076564
ENSG00000151332.18;MBIP,MBIP,0.000941991012022747,5.07000685485338,0.0108664072509694,0.991541585443508,0.997562092258654,-6.92646930892909
ENSG00000111328.6;CDK2AP1,CDK2AP1,0.0354203561216808,5.81099193319514,0.486958920122133,0.636677718891426,0.877619096976369,-6.92658127907345
ENSG00000114021.11;NIT2,NIT2,7.14574978744054e-05,5.07229691297875,0.000888465725496207,0.99930840316441,0.999666945390046,-6.92695662390107
ENSG00000167566.16;NCKAP5L,NCKAP5L,-0.0400885115386043,6.05194857944037,-0.553285312672548,0.59209835016463,0.857497648171606,-6.92738436280331
ENSG00000197043.13;ANXA6,ANXA6,-0.0469280322176058,7.87070139539556,-0.890246463223917,0.394035856192238,0.744323535906852,-6.9273940456567
ENSG00000158169.13;FANCC,FANCC,0.0270763190568486,5.31373230325261,0.282283140009403,0.783423960110031,0.934665576706879,-6.92751448769485
ENSG00000138442.9;WDR12,WDR12,0.0522301181586604,5.61299974339363,0.418622082219949,0.684251148170895,0.896956915415987,-6.92751600884093
ENSG00000142794.18;NBPF3,NBPF3,-0.032652293428602,5.47206494856466,-0.361631281074212,0.725075226969835,0.912099917091553,-6.92760863685016
ENSG00000141101.12;NOB1,NOB1,0.00190037621043793,5.0783470410599,0.0252085008251057,0.980379554930975,0.994774054746458,-6.92774670379317
ENSG00000172638.12;EFEMP2,EFEMP2,0.0505461278729831,6.40515332578452,0.63572743382381,0.539084798109281,0.831527543246568,-6.92796150247576
ENSG00000198925.11;ATG9A,ATG9A,-0.027324828598374,5.54771367308273,-0.392151487909929,0.703090391407732,0.903742163596635,-6.92811800679587
ENSG00000100387.8;RBX1,RBX1,-0.00704264522556919,5.10241131627175,-0.0898792133079773,0.930139838416999,0.981551940638917,-6.92817357472378
ENSG00000125534.9;PPDPF,PPDPF,-0.032163074335922,5.46523822279352,-0.357017738590557,0.728422031198729,0.913001879815392,-6.92823178259629
ENSG00000072518.20;MARK2,MARK2,0.0431320710057514,5.65987895491397,0.433412137553977,0.673821903961252,0.892984457093213,-6.92848977381845
ENSG00000157985.18;AGAP1,AGAP1,-0.00450100688827426,5.09170578484084,-0.0598647395869015,0.953430828733445,0.987928235540017,-6.9286370530331
ENSG00000171634.17;BPTF,BPTF,0.0749351073871622,7.98848726973951,0.905697482423872,0.386182853574703,0.739732137915151,-6.92896598140436
ENSG00000122376.11;SHLD2,SHLD2,-0.0330647156643575,5.73903669190249,-0.459130869716045,0.655858525292295,0.885411277452425,-6.92913668872408
ENSG00000173218.14;VANGL1,VANGL1,-0.0390610962080418,5.50706446540022,-0.372831686697377,0.716975421541145,0.908708961764953,-6.92915456284857
ENSG00000135766.8;EGLN1,EGLN1,-0.0410333856847487,6.03948935088562,-0.546724973004749,0.596433544350268,0.859655378855637,-6.92930491654025
ENSG00000116580.18;GON4L,GON4L,-0.050508554486445,6.86199210351491,-0.724135365476617,0.485410556475197,0.799136046455202,-6.929542184095
